runs, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52
940, 5, 0, 32, 0, 65, 0, 94, 0, 83, 0, 92, 0, 91, 0, 91, 0, 95, 0, 88, 0, 53, 0, 38, 0, 34, 0, 29, 0, 21, 0, 15, 0, 7, 0, 5, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
950, 5, 0, 33, 0, 65, 0, 95, 0, 83, 0, 92, 0, 93, 0, 91, 0, 95, 0, 89, 0, 56, 0, 39, 0, 34, 0, 30, 0, 21, 0, 15, 0, 7, 0, 5, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
960, 5, 0, 33, 0, 68, 0, 95, 0, 84, 0, 92, 0, 93, 0, 91, 0, 96, 0, 90, 0, 57, 0, 40, 0, 35, 0, 30, 0, 21, 0, 16, 0, 7, 0, 5, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
970, 6, 0, 34, 0, 69, 0, 97, 0, 86, 0, 92, 0, 94, 0, 92, 0, 96, 0, 91, 0, 57, 0, 40, 0, 35, 0, 30, 0, 21, 0, 16, 0, 7, 0, 5, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
980, 6, 0, 34, 0, 70, 0, 97, 0, 86, 0, 93, 0, 94, 0, 94, 0, 96, 0, 94, 0, 58, 0, 41, 0, 35, 0, 30, 0, 21, 0, 17, 0, 7, 0, 5, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
990, 6, 0, 34, 0, 70, 0, 97, 0, 89, 0, 93, 0, 96, 0, 96, 0, 96, 0, 94, 0, 59, 0, 41, 0, 36, 0, 30, 0, 22, 0, 17, 0, 7, 0, 5, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1000, 6, 0, 34, 0, 71, 0, 98, 0, 89, 0, 93, 0, 99, 0, 97, 0, 99, 0, 94, 0, 59, 0, 41, 0, 37, 0, 30, 0, 22, 0, 17, 0, 7, 0, 5, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1100, 7, 0, 40, 0, 77, 0, 108, 0, 102, 0, 102, 0, 111, 0, 107, 0, 104, 0, 102, 0, 67, 0, 48, 0, 37, 0, 32, 0, 22, 0, 18, 0, 7, 0, 6, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1200, 7, 0, 42, 0, 84, 0, 118, 0, 111, 0, 114, 0, 114, 0, 121, 0, 113, 0, 110, 0, 74, 0, 54, 0, 46, 0, 34, 0, 24, 0, 18, 0, 7, 0, 6, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1300, 9, 0, 46, 0, 99, 0, 128, 0, 117, 0, 120, 0, 125, 0, 135, 0, 119, 0, 113, 0, 80, 0, 61, 0, 49, 0, 38, 0, 25, 0, 20, 0, 7, 0, 6, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1400, 9, 0, 49, 0, 107, 0, 140, 0, 132, 0, 131, 0, 137, 0, 138, 0, 121, 0, 120, 0, 84, 0, 71, 0, 53, 0, 41, 0, 29, 0, 20, 0, 8, 0, 7, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1500, 9, 0, 58, 0, 120, 0, 148, 0, 138, 0, 138, 0, 148, 0, 147, 0, 132, 0, 128, 0, 90, 0, 79, 0, 54, 0, 41, 0, 30, 0, 20, 0, 9, 0, 8, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1600, 10, 0, 63, 0, 125, 0, 155, 0, 146, 0, 146, 0, 160, 0, 158, 0, 139, 0, 133, 0, 106, 0, 84, 0, 56, 0, 43, 0, 31, 0, 20, 0, 12, 0, 9, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1700, 10, 0, 66, 0, 130, 0, 162, 0, 157, 0, 156, 0, 173, 0, 168, 0, 154, 0, 139, 0, 110, 0, 91, 0, 59, 0, 45, 0, 33, 0, 20, 0, 13, 0, 9, 0, 1, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1800, 12, 0, 68, 0, 136, 0, 170, 0, 166, 0, 166, 0, 182, 0, 181, 0, 163, 0, 149, 0, 115, 0, 98, 0, 62, 0, 50, 0, 34, 0, 21, 0, 13, 0, 9, 0, 1, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1900, 14, 0, 72, 0, 146, 0, 182, 0, 174, 0, 175, 0, 190, 0, 189, 0, 169, 0, 158, 0, 119, 0, 105, 0, 66, 0, 53, 0, 37, 0, 22, 0, 15, 0, 9, 0, 1, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2000, 14, 0, 76, 0, 153, 0, 189, 0, 184, 0, 183, 0, 207, 0, 197, 0, 182, 0, 162, 0, 128, 0, 108, 0, 72, 0, 56, 0, 38, 0, 22, 0, 15, 0, 9, 0, 1, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2100, 15, 0, 84, 0, 163, 0, 198, 0, 193, 0, 194, 0, 216, 0, 202, 0, 191, 0, 168, 0, 135, 0, 112, 0, 76, 0, 60, 0, 40, 0, 23, 0, 15, 0, 10, 0, 1, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2200, 16, 0, 88, 0, 169, 0, 202, 0, 200, 0, 215, 0, 226, 0, 211, 0, 201, 0, 175, 0, 140, 0, 113, 0, 82, 0, 63, 0, 42, 0, 25, 0, 15, 0, 12, 0, 1, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2300, 16, 0, 92, 0, 177, 0, 215, 0, 206, 0, 227, 0, 239, 0, 225, 0, 209, 0, 182, 0, 146, 0, 116, 0, 84, 0, 64, 0, 43, 0, 25, 0, 16, 0, 12, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2400, 16, 0, 96, 0, 187, 0, 224, 0, 215, 0, 236, 0, 249, 0, 236, 0, 219, 0, 192, 0, 146, 0, 125, 0, 90, 0, 65, 0, 44, 0, 26, 0, 16, 0, 12, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2500, 18, 0, 98, 0, 197, 0, 233, 0, 227, 0, 244, 0, 259, 0, 242, 0, 235, 0, 199, 0, 153, 0, 130, 0, 91, 0, 67, 0, 45, 0, 27, 0, 16, 0, 13, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2600, 19, 0, 103, 0, 201, 0, 240, 0, 238, 0, 254, 0, 279, 0, 251, 0, 245, 0, 202, 0, 159, 0, 136, 0, 92, 0, 69, 0, 48, 0, 28, 0, 16, 0, 14, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2700, 19, 0, 110, 0, 206, 0, 254, 0, 248, 0, 261, 0, 289, 0, 260, 0, 251, 0, 211, 0, 163, 0, 143, 0, 99, 0, 70, 0, 51, 0, 28, 0, 17, 0, 14, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2800, 20, 0, 112, 0, 214, 0, 262, 0, 258, 0, 270, 0, 301, 0, 266, 0, 262, 0, 219, 0, 170, 0, 148, 0, 103, 0, 75, 0, 54, 0, 29, 0, 17, 0, 14, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2900, 20, 0, 119, 0, 222, 0, 270, 0, 270, 0, 281, 0, 308, 0, 273, 0, 271, 0, 223, 0, 175, 0, 154, 0, 107, 0, 79, 0, 58, 0, 30, 0, 18, 0, 14, 0, 2, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3000, 21, 0, 122, 0, 232, 0, 279, 0, 278, 0, 290, 0, 316, 0, 286, 0, 279, 0, 228, 0, 183, 0, 158, 0, 111, 0, 84, 0, 61, 0, 30, 0, 19, 0, 15, 0, 2, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3100, 21, 0, 128, 0, 237, 0, 294, 0, 285, 0, 304, 0, 324, 0, 295, 0, 285, 0, 233, 0, 188, 0, 165, 0, 116, 0, 88, 0, 62, 0, 32, 0, 19, 0, 16, 0, 2, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3200, 22, 0, 129, 0, 245, 0, 303, 0, 291, 0, 313, 0, 339, 0, 305, 0, 291, 0, 243, 0, 195, 0, 169, 0, 121, 0, 91, 0, 65, 0, 34, 0, 19, 0, 16, 0, 3, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3300, 23, 0, 132, 0, 251, 0, 315, 0, 300, 0, 321, 0, 349, 0, 318, 0, 301, 0, 249, 0, 201, 0, 174, 0, 122, 0, 94, 0, 67, 0, 38, 0, 19, 0, 17, 0, 3, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3400, 25, 0, 140, 0, 260, 0, 319, 0, 315, 0, 329, 0, 358, 0, 330, 0, 308, 0, 258, 0, 209, 0, 178, 0, 125, 0, 95, 0, 67, 0, 39, 0, 19, 0, 17, 0, 3, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3500, 27, 0, 142, 0, 270, 0, 335, 0, 323, 0, 342, 0, 367, 0, 342, 0, 315, 0, 263, 0, 215, 0, 181, 0, 128, 0, 96, 0, 68, 0, 40, 0, 19, 0, 17, 0, 3, 0, 4, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3600, 29, 0, 147, 0, 278, 0, 345, 0, 339, 0, 353, 0, 377, 0, 347, 0, 322, 0, 271, 0, 221, 0, 183, 0, 130, 0, 100, 0, 69, 0, 41, 0, 20, 0, 17, 0, 4, 0, 4, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3700, 30, 0, 154, 0, 289, 0, 354, 0, 347, 0, 363, 0, 385, 0, 361, 0, 327, 0, 276, 0, 227, 0, 187, 0, 134, 0, 105, 0, 70, 0, 42, 0, 20, 0, 18, 0, 4, 0, 4, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3800, 32, 0, 159, 0, 298, 0, 365, 0, 358, 0, 373, 0, 392, 0, 368, 0, 335, 0, 281, 0, 232, 0, 192, 0, 140, 0, 108, 0, 72, 0, 45, 0, 20, 0, 19, 0, 4, 0, 4, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3900, 33, 0, 164, 0, 306, 0, 370, 0, 372, 0, 385, 0, 402, 0, 374, 0, 346, 0, 289, 0, 234, 0, 197, 0, 146, 0, 112, 0, 75, 0, 45, 0, 20, 0, 19, 0, 4, 0, 4, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4000, 33, 0, 167, 0, 312, 0, 382, 0, 381, 0, 396, 0, 411, 0, 380, 0, 359, 0, 303, 0, 239, 0, 201, 0, 147, 0, 112, 0, 76, 0, 50, 0, 21, 0, 19, 0, 4, 0, 4, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4100, 33, 0, 172, 0, 322, 0, 393, 0, 387, 0, 409, 0, 419, 0, 385, 0, 367, 0, 313, 0, 245, 0, 207, 0, 150, 0, 114, 0, 77, 0, 51, 0, 22, 0, 20, 0, 5, 0, 5, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
4200, 34, 0, 177, 0, 324, 0, 403, 0, 394, 0, 424, 0, 430, 0, 391, 0, 376, 0, 325, 0, 250, 0, 212, 0, 156, 0, 116, 0, 80, 0, 51, 0, 23, 0, 20, 0, 5, 0, 5, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
4300, 35, 0, 179, 0, 332, 0, 419, 0, 400, 0, 440, 0, 441, 0, 399, 0, 379, 0, 330, 0, 258, 0, 214, 0, 159, 0, 121, 0, 82, 0, 54, 0, 23, 0, 21, 0, 5, 0, 5, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
4400, 35, 0, 188, 0, 346, 0, 427, 0, 405, 0, 449, 0, 448, 0, 410, 0, 388, 0, 336, 0, 264, 0, 221, 0, 162, 0, 122, 0, 85, 0, 54, 0, 23, 0, 21, 0, 6, 0, 6, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
4500, 36, 0, 192, 0, 353, 0, 436, 0, 415, 0, 458, 0, 458, 0, 417, 0, 400, 0, 351, 0, 269, 0, 224, 0, 165, 0, 123, 0, 87, 0, 54, 0, 25, 0, 21, 0, 6, 0, 6, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
4600, 38, 0, 196, 0, 361, 0, 442, 0, 423, 0, 470, 0, 470, 0, 422, 0, 406, 0, 358, 0, 277, 0, 233, 0, 168, 0, 126, 0, 90, 0, 56, 0, 27, 0, 21, 0, 6, 0, 6, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
4700, 38, 0, 200, 0, 372, 0, 453, 0, 433, 0, 477, 0, 480, 0, 431, 0, 413, 0, 365, 0, 282, 0, 239, 0, 174, 0, 127, 0, 94, 0, 58, 0, 27, 0, 21, 0, 6, 0, 6, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
4800, 38, 0, 203, 0, 383, 0, 465, 0, 442, 0, 483, 0, 490, 0, 439, 0, 426, 0, 373, 0, 286, 0, 247, 0, 176, 0, 129, 0, 94, 0, 59, 0, 30, 0, 21, 0, 6, 0, 6, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
4900, 39, 0, 205, 0, 389, 0, 476, 0, 450, 0, 494, 0, 506, 0, 443, 0, 433, 0, 384, 0, 292, 0, 251, 0, 181, 0, 132, 0, 97, 0, 60, 0, 30, 0, 21, 0, 7, 0, 6, 0, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
5000, 39, 0, 211, 0, 397, 0, 487, 0, 455, 0, 500, 0, 515, 0, 452, 0, 440, 0, 392, 0, 303, 0, 256, 0, 185, 0, 134, 0, 100, 0, 64, 0, 30, 0, 21, 0, 7, 0, 7, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
5100, 40, 0, 217, 0, 405, 0, 500, 0, 463, 0, 513, 0, 521, 0, 460, 0, 446, 0, 399, 0, 310, 0, 265, 0, 188, 0, 136, 0, 101, 0, 65, 0, 30, 0, 21, 0, 7, 0, 8, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
5200, 41, 0, 219, 0, 409, 0, 506, 0, 474, 0, 527, 0, 531, 0, 467, 0, 455, 0, 411, 0, 318, 0, 269, 0, 194, 0, 140, 0, 102, 0, 66, 0, 30, 0, 21, 0, 7, 0, 8, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
5300, 42, 0, 224, 0, 413, 0, 516, 0, 486, 0, 538, 0, 545, 0, 469, 0, 463, 0, 421, 0, 326, 0, 274, 0, 197, 0, 145, 0, 102, 0, 66, 0, 31, 0, 22, 0, 7, 0, 8, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
5400, 42, 0, 229, 0, 423, 0, 525, 0, 496, 0, 547, 0, 556, 0, 479, 0, 469, 0, 427, 0, 330, 0, 279, 0, 204, 0, 148, 0, 103, 0, 68, 0, 31, 0, 24, 0, 7, 0, 8, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
5500, 42, 0, 232, 0, 428, 0, 538, 0, 510, 0, 555, 0, 565, 0, 485, 0, 478, 0, 437, 0, 335, 0, 286, 0, 206, 0, 150, 0, 105, 0, 69, 0, 34, 0, 24, 0, 7, 0, 8, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
5600, 44, 0, 237, 0, 442, 0, 542, 0, 527, 0, 570, 0, 574, 0, 491, 0, 485, 0, 441, 0, 339, 0, 290, 0, 210, 0, 151, 0, 107, 0, 71, 0, 34, 0, 24, 0, 7, 0, 8, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
5700, 44, 0, 244, 0, 448, 0, 551, 0, 536, 0, 578, 0, 582, 0, 504, 0, 491, 0, 453, 0, 340, 0, 297, 0, 213, 0, 158, 0, 109, 0, 73, 0, 34, 0, 24, 0, 7, 0, 8, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
5800, 45, 0, 247, 0, 452, 0, 558, 0, 549, 0, 588, 0, 597, 0, 518, 0, 493, 0, 455, 0, 349, 0, 304, 0, 216, 0, 162, 0, 113, 0, 73, 0, 36, 0, 24, 0, 7, 0, 8, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
5900, 46, 0, 253, 0, 458, 0, 568, 0, 558, 0, 589, 0, 609, 0, 532, 0, 508, 0, 458, 0, 352, 0, 311, 0, 219, 0, 164, 0, 114, 0, 73, 0, 40, 0, 27, 0, 7, 0, 8, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
6000, 48, 0, 258, 0, 466, 0, 579, 0, 569, 0, 597, 0, 623, 0, 541, 0, 513, 0, 467, 0, 356, 0, 318, 0, 223, 0, 165, 0, 116, 0, 73, 0, 40, 0, 27, 0, 7, 0, 8, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
6100, 48, 0, 264, 0, 477, 0, 589, 0, 577, 0, 602, 0, 630, 0, 554, 0, 522, 0, 474, 0, 358, 0, 323, 0, 229, 0, 170, 0, 119, 0, 73, 0, 42, 0, 27, 0, 7, 0, 8, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
6200, 49, 0, 268, 0, 487, 0, 598, 0, 587, 0, 611, 0, 641, 0, 566, 0, 530, 0, 481, 0, 364, 0, 326, 0, 234, 0, 174, 0, 120, 0, 73, 0, 42, 0, 27, 0, 7, 0, 8, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
6300, 49, 0, 273, 0, 497, 0, 608, 0, 595, 0, 624, 0, 647, 0, 575, 0, 539, 0, 490, 0, 373, 0, 328, 0, 237, 0, 176, 0, 121, 0, 74, 0, 44, 0, 28, 0, 7, 0, 8, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
6400, 50, 0, 277, 0, 504, 0, 622, 0, 604, 0, 638, 0, 656, 0, 582, 0, 547, 0, 494, 0, 377, 0, 333, 0, 245, 0, 178, 0, 123, 0, 75, 0, 45, 0, 28, 0, 7, 0, 8, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
6500, 51, 0, 283, 0, 509, 0, 635, 0, 615, 0, 647, 0, 666, 0, 589, 0, 558, 0, 503, 0, 381, 0, 338, 0, 248, 0, 180, 0, 123, 0, 77, 0, 46, 0, 29, 0, 7, 0, 8, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
6600, 52, 0, 287, 0, 515, 0, 640, 0, 629, 0, 659, 0, 676, 0, 599, 0, 568, 0, 507, 0, 388, 0, 342, 0, 252, 0, 184, 0, 125, 0, 80, 0, 46, 0, 29, 0, 7, 0, 8, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
6700, 53, 0, 295, 0, 522, 0, 652, 0, 639, 0, 665, 0, 686, 0, 608, 0, 577, 0, 516, 0, 393, 0, 346, 0, 257, 0, 188, 0, 126, 0, 80, 0, 46, 0, 29, 0, 7, 0, 8, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
6800, 53, 0, 297, 0, 533, 0, 664, 0, 646, 0, 676, 0, 695, 0, 617, 0, 591, 0, 527, 0, 395, 0, 350, 0, 260, 0, 192, 0, 127, 0, 80, 0, 46, 0, 29, 0, 7, 0, 8, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
6900, 53, 0, 303, 0, 544, 0, 675, 0, 657, 0, 684, 0, 705, 0, 623, 0, 598, 0, 530, 0, 404, 0, 356, 0, 263, 0, 195, 0, 128, 0, 81, 0, 49, 0, 30, 0, 7, 0, 8, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
7000, 53, 0, 306, 0, 548, 0, 679, 0, 667, 0, 693, 0, 713, 0, 639, 0, 612, 0, 538, 0, 411, 0, 363, 0, 269, 0, 198, 0, 128, 0, 81, 0, 50, 0, 30, 0, 7, 0, 8, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
7100, 53, 0, 312, 0, 558, 0, 688, 0, 677, 0, 703, 0, 720, 0, 650, 0, 624, 0, 545, 0, 414, 0, 367, 0, 276, 0, 199, 0, 128, 0, 83, 0, 50, 0, 31, 0, 7, 0, 8, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
7200, 53, 0, 313, 0, 568, 0, 699, 0, 689, 0, 711, 0, 729, 0, 661, 0, 634, 0, 553, 0, 419, 0, 372, 0, 277, 0, 203, 0, 129, 0, 85, 0, 50, 0, 31, 0, 8, 0, 9, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
7300, 54, 0, 318, 0, 580, 0, 707, 0, 696, 0, 719, 0, 738, 0, 671, 0, 641, 0, 562, 0, 427, 0, 375, 0, 281, 0, 208, 0, 130, 0, 88, 0, 50, 0, 31, 0, 8, 0, 9, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
7400, 54, 0, 321, 0, 589, 0, 715, 0, 702, 0, 727, 0, 744, 0, 682, 0, 647, 0, 568, 0, 437, 0, 385, 0, 287, 0, 215, 0, 132, 0, 90, 0, 50, 0, 31, 0, 8, 0, 9, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
7500, 55, 0, 324, 0, 594, 0, 729, 0, 714, 0, 735, 0, 756, 0, 691, 0, 655, 0, 575, 0, 443, 0, 389, 0, 290, 0, 218, 0, 136, 0, 91, 0, 50, 0, 31, 0, 8, 0, 9, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
7600, 55, 0, 331, 0, 599, 0, 740, 0, 730, 0, 738, 0, 771, 0, 705, 0, 662, 0, 581, 0, 449, 0, 391, 0, 292, 0, 219, 0, 138, 0, 92, 0, 51, 0, 31, 0, 9, 0, 9, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
7700, 56, 0, 338, 0, 606, 0, 749, 0, 741, 0, 745, 0, 782, 0, 713, 0, 670, 0, 588, 0, 456, 0, 398, 0, 294, 0, 223, 0, 138, 0, 94, 0, 51, 0, 33, 0, 9, 0, 9, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
7800, 56, 0, 342, 0, 616, 0, 757, 0, 750, 0, 752, 0, 792, 0, 719, 0, 684, 0, 597, 0, 461, 0, 404, 0, 298, 0, 227, 0, 140, 0, 94, 0, 52, 0, 33, 0, 10, 0, 9, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
7900, 57, 0, 346, 0, 623, 0, 761, 0, 760, 0, 768, 0, 804, 0, 726, 0, 692, 0, 607, 0, 469, 0, 408, 0, 300, 0, 230, 0, 141, 0, 96, 0, 52, 0, 34, 0, 10, 0, 9, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
8000, 58, 0, 356, 0, 629, 0, 772, 0, 767, 0, 778, 0, 815, 0, 735, 0, 701, 0, 612, 0, 473, 0, 415, 0, 303, 0, 232, 0, 143, 0, 96, 0, 53, 0, 34, 0, 12, 0, 9, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
8100, 58, 0, 358, 0, 639, 0, 778, 0, 781, 0, 788, 0, 827, 0, 749, 0, 708, 0, 620, 0, 479, 0, 418, 0, 306, 0, 236, 0, 143, 0, 96, 0, 53, 0, 35, 0, 12, 0, 9, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
8200, 58, 0, 369, 0, 646, 0, 784, 0, 797, 0, 795, 0, 835, 0, 754, 0, 717, 0, 631, 0, 485, 0, 421, 0, 310, 0, 239, 0, 143, 0, 96, 0, 53, 0, 37, 0, 14, 0, 9, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
8300, 61, 0, 373, 0, 652, 0, 795, 0, 805, 0, 804, 0, 848, 0, 760, 0, 725, 0, 643, 0, 490, 0, 428, 0, 315, 0, 240, 0, 144, 0, 96, 0, 53, 0, 38, 0, 14, 0, 9, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
8400, 61, 0, 381, 0, 661, 0, 801, 0, 816, 0, 812, 0, 859, 0, 768, 0, 735, 0, 652, 0, 495, 0, 431, 0, 321, 0, 243, 0, 145, 0, 97, 0, 54, 0, 38, 0, 14, 0, 9, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
8500, 61, 0, 389, 0, 669, 0, 810, 0, 828, 0, 815, 0, 872, 0, 781, 0, 742, 0, 656, 0, 502, 0, 437, 0, 327, 0, 245, 0, 145, 0, 97, 0, 54, 0, 38, 0, 16, 0, 9, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
8600, 63, 0, 396, 0, 678, 0, 817, 0, 837, 0, 821, 0, 883, 0, 783, 0, 750, 0, 666, 0, 509, 0, 443, 0, 332, 0, 252, 0, 146, 0, 100, 0, 54, 0, 38, 0, 16, 0, 9, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
8700, 63, 0, 400, 0, 686, 0, 829, 0, 844, 0, 837, 0, 892, 0, 788, 0, 758, 0, 677, 0, 515, 0, 452, 0, 335, 0, 253, 0, 146, 0, 101, 0, 54, 0, 38, 0, 16, 0, 9, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
8800, 64, 0, 406, 0, 690, 0, 843, 0, 853, 0, 847, 0, 906, 0, 792, 0, 769, 0, 686, 0, 521, 0, 454, 0, 340, 0, 254, 0, 149, 0, 101, 0, 54, 0, 39, 0, 16, 0, 9, 0, 5, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0
